Filename,Category,Phishing_Count,Trojan_Count,Spam_Count,Other_Count,None_Count
VirusShare_11c64232599b6acd5f249c9442bd5340.json,Phishing,8,4,0,4,45
VirusShare_11d0812d2f0acbd91eb7524c40bd1348.json,Phishing,6,4,0,3,48
VirusShare_11d353a6bb7e84b44860e88a19ef4662.json,Phishing,8,4,0,3,46
VirusShare_11d656fba1f48f9fe69b10e8ccf26d80.json,Phishing,8,4,0,3,46
VirusShare_11d7d7a0bba8d1419236851838fe9474.json,Phishing,8,5,0,3,45
VirusShare_11d9ce8770a7f5a74de82c77fc0ddf5c.json,Phishing,8,4,0,3,46
VirusShare_11db567064dd7221983b2561869df883.json,Phishing,7,5,0,3,46
VirusShare_11dcc9d5b8537891071ba41de15ff0bd.json,Phishing,8,5,0,3,45
VirusShare_11ded60b88d5f027d8334627f18ee27f.json,Phishing,8,4,0,3,46
VirusShare_11df86e0c6fb3c0e5752d29272648c28.json,Phishing,8,4,0,2,47
VirusShare_11dfed22d3cf1628ea9340bc6f778b40.json,Phishing,8,4,0,3,46
VirusShare_11e1c81b4b84ef3ef1f34274ef707bf8.json,Phishing,7,5,0,3,46
VirusShare_11e3999e7d1ec9b451d4f4565868bc33.json,Phishing,7,4,0,3,47
VirusShare_11edccb246e2cda692dca7e8c14a828c.json,Phishing,7,7,0,4,43
VirusShare_11f0a48709f8548381f5ea3389f5b156.json,Phishing,7,5,0,6,43
VirusShare_11f1a39bed70e7356c552342161256a3.json,Phishing,9,2,1,2,47
VirusShare_11f2aa031cbc846039fe1427a64ad1cd.json,Phishing,5,4,0,3,49
VirusShare_11f830b16fb3a58a828838c69ab9033d.json,Phishing,6,4,5,7,39
VirusShare_11fe7a7389151f641646aed55da90878.json,Phishing,7,4,0,3,47
VirusShare_12055b0f237cc3f422f261a2edff9f24.json,Phishing,8,5,0,3,45
VirusShare_12068577c3104bdfc5005b30f29fd0c8.json,Phishing,7,6,0,3,45
VirusShare_1208b8026eae8903d87923840de4e0fa.json,Phishing,6,4,0,3,48
VirusShare_120936f486d050f4cd7cb5b7df515204.json,Phishing,8,4,0,3,46
VirusShare_120d7e90c4e837589bde283f628dbf0e.json,Phishing,6,4,0,3,48
VirusShare_120eb8c87e9918c3deff9b058bad3969.json,Phishing,7,4,0,3,47
VirusShare_12109db4914840f7ae95392b6b7a72ef.json,Phishing,11,5,6,8,31
VirusShare_12116d69b18ce5faddbf2e596c8ed76d.json,Phishing,8,4,0,2,47
VirusShare_1212add09a721472ce9469e5535005d5.json,Phishing,8,7,1,3,42
VirusShare_121319fae5e0622be50901ffb8041970.json,Phishing,8,5,0,3,45
VirusShare_1216f3a369a303e758b814e5f160f69d.json,Phishing,11,6,7,8,29
VirusShare_12199f625feb81beabd345142a66ca49.json,Phishing,8,4,0,3,46
VirusShare_121b9943ea3209d3a1ac020d941629e8.json,Phishing,7,4,0,3,47
VirusShare_12216ae86f2d6ab4b3b74752e2249d05.json,Phishing,11,6,7,8,29
VirusShare_122bb7f96b3eb30b6024ec18350661d0.json,Phishing,8,3,0,3,47
VirusShare_12305bf122f792332bc6d71c76ae9163.json,Phishing,8,4,0,3,46
VirusShare_1231374bcd58498d986c17a719d57257.json,Phishing,8,5,0,3,45
VirusShare_1231ba62f953ee3753a9f4a811bb2d85.json,Phishing,8,4,0,2,47
VirusShare_12321350f60104fcce6929f598b0b77a.json,Phishing,8,4,0,3,46
VirusShare_1234559aa3092754293377794961ad3e.json,Phishing,7,4,0,3,47
VirusShare_12366017548fcde34e336ce5e09646d5.json,Phishing,8,4,0,3,46
VirusShare_1239a1300b806ed5d3cfac189a94c702.json,Phishing,11,4,6,8,32
VirusShare_123ee5e60349bae47481d68cc93109cf.json,Phishing,8,5,0,5,43
VirusShare_123f73f5698064d3f058d139081e20ad.json,Phishing,7,5,0,3,46
VirusShare_124c952d431f248844745b85f8201fd3.json,Phishing,8,4,0,3,46
VirusShare_1250f28aa79aa450df6e7ec24a567b7c.json,Phishing,8,5,0,3,45
VirusShare_12569e46a0ec731a2ed060cdc3689f25.json,Phishing,8,5,0,3,45
VirusShare_1259eeb549e72e7b0ac3d72c962ee1f8.json,Phishing,7,5,0,3,46
VirusShare_125b034dfa2ac90e764e79b50a884c98.json,Phishing,8,4,0,3,46
VirusShare_125fbb92bf3889a753f6d9a06abb631e.json,Multiple,5,4,0,1,51
VirusShare_1261ecd77732661811d3fb20f7885b2d.json,Phishing,8,7,0,3,43
VirusShare_126269f705933e0ba0a86cb1e00c33b1.json,Phishing,8,5,0,3,45
VirusShare_12639e654f5d89c4547cec4bcb24b523.json,Phishing,8,6,0,3,44
VirusShare_12645cf102b37cb36c863b3b940dd29c.json,Phishing,7,4,0,3,47
VirusShare_1267e2bb33fb2be4a67a1869db18c759.json,Phishing,7,4,0,3,47
VirusShare_126883f7340a005182684d0ce3e47cdc.json,Phishing,7,4,0,3,47
VirusShare_126b6ea8fe7a2c37b82f4e3d02f9bf84.json,Phishing,7,4,0,3,47
VirusShare_126c0050fe1cd0f6055d7c7e617be75d.json,Phishing,8,4,0,3,46
VirusShare_126ff8dd8d9ad16c6d2c4abd925e2ad6.json,Phishing,7,5,0,3,46
VirusShare_127248b9c6792e78ca3248147dbe6def.json,Phishing,8,4,0,3,46
VirusShare_1277c9df34072438a73399c1a25885cf.json,Phishing,7,5,0,3,46
VirusShare_127f370bb0c6e5b6faeaaa32d5465553.json,Phishing,8,4,0,3,46
VirusShare_1281f192f6ce6ddd422a4b87131e2c33.json,Phishing,6,4,0,3,48
VirusShare_1283f5c3e85b25e72eaa1bcae98f3fcb.json,Phishing,8,4,0,5,44
VirusShare_1287b0c658b8c5b9de1411a2cd5dea32.json,Phishing,9,6,0,2,44
VirusShare_128ba5eee584b5ab5cd1f9dd9cab7d54.json,Phishing,11,4,6,8,32
VirusShare_128c45d7452fbdba24f6f03c1e5c0551.json,Phishing,8,5,0,5,43
VirusShare_128cc08eb12b788d2c943ab20b3b5d9b.json,Phishing,8,4,0,3,46
VirusShare_128d81c2b5796d11a10114cae2e2ad6d.json,Phishing,8,4,0,3,46
VirusShare_128f0aeda1bd77ea1d720d13015dac2d.json,Phishing,7,5,0,3,46
VirusShare_12973970175c3987a15fd898c6284ee4.json,Phishing,7,5,0,3,46
VirusShare_129854e8a89f1b8bebe27d963ece30a2.json,Phishing,7,4,0,3,47
VirusShare_129ecdae27c5aba7c955b88f626a0a20.json,Phishing,9,3,0,2,47
VirusShare_129ffa6d47fd1df5895370a316a57370.json,Phishing,7,4,0,3,47
VirusShare_1099c01470ccdb56518ec4f726287eb5.json,Phishing,8,6,0,3,44
VirusShare_10a819787f463ad14eb2f8054c4a495d.json,Phishing,7,4,0,3,47
VirusShare_10bb451d5eb5c34b398f94d5c7f8e65f.json,Phishing,8,4,0,3,46
VirusShare_10d1019da9e9826742cc49c9b73a465a.json,Phishing,8,5,0,3,45
VirusShare_10e4833acfe41c9641806813a3b61ccb.json,Phishing,8,4,0,3,46
VirusShare_10fcff8e721e5e490257d96e53f3851f.json,Phishing,8,4,0,3,46
VirusShare_112819bb1f5c3f1017d1a56c0f2d24df.json,Phishing,7,4,0,3,47
VirusShare_1142ab5b42fe7809aa19512912917193.json,Phishing,7,4,0,3,47
VirusShare_1154755f35466ad838b8f368b5dd1db7.json,Phishing,8,5,0,3,45
VirusShare_12a4f8668aded06a39cd368294b781f9.json,Phishing,8,4,0,3,46
VirusShare_12a64ac9c5765983313a02c6fbdc61bf.json,Phishing,7,5,0,3,46
VirusShare_12a74aa0611dc6dcaf7cc1be6b12cf4c.json,Phishing,7,5,0,3,46
VirusShare_12aa7c65499417e74f3b4d514eb76862.json,Phishing,8,5,0,3,45
VirusShare_12ab64f277f54e9ad0a7d7963ba4ecfd.json,Phishing,7,6,0,4,44
VirusShare_12acdf87d10b3753474894f411642d42.json,Phishing,8,4,0,3,46
VirusShare_12ad4b733b8144a009eee990023917ab.json,Phishing,8,4,0,3,46
VirusShare_12ade7d2af42c9f88e62da69bdd3c7a9.json,Phishing,8,4,0,3,46
VirusShare_12af4015f992e33bfe96e0a0df601ff6.json,Phishing,8,5,0,3,45
VirusShare_12ba7d3d7fdb3b3dc662dbb6c199fc88.json,Phishing,8,5,0,2,46
VirusShare_12bcb18e2dddae8b9bcedac536563f0e.json,Phishing,7,4,0,3,47
VirusShare_12bd9299f8f32c1da1bb2795e0e71a7b.json,Phishing,8,4,0,3,46
VirusShare_12bfdfa4c435faaf5a6f04c62c0bfee1.json,Phishing,7,4,0,4,46
VirusShare_12c34915f373a81ac0ae1c1948c028de.json,Phishing,8,4,0,3,46
VirusShare_12cab65bc1a653078aa6864bee8afb54.json,Trojan,7,8,0,3,43
VirusShare_12d014868b842eb72f82563a08b166e3.json,Phishing,8,5,0,3,45
VirusShare_12d050a46807a57c44e3f3186b82274e.json,Phishing,8,6,0,3,44
VirusShare_12d1d0c0dee32adfdeb780f0ea77b501.json,Phishing,9,4,0,3,45
VirusShare_12d238d5d7d9741dec2734f32ee4f5d8.json,Phishing,8,4,0,3,46
VirusShare_12d2b0a4a7fb035875b97201b5eb3518.json,Phishing,7,4,0,3,47
VirusShare_12de2026513247e63b26506675bb3b53.json,Multiple,5,5,0,2,49
VirusShare_12e218830299891cb386c07195c1a8d7.json,Phishing,7,5,0,3,46
VirusShare_12e227116544d835bb86c8d55732640e.json,Phishing,8,5,1,3,44
VirusShare_12e3803e205f3c02f50dec97526e74e8.json,Phishing,8,3,0,3,47
VirusShare_12e3e9c741913983c53f8ea7d7831a3c.json,Trojan,9,11,0,5,36
VirusShare_12e6d6ce996ce1ae96ca80860aab492b.json,Trojan,7,13,0,8,33
VirusShare_12e73e22c86cf0d4cbcb84cd2b69404a.json,Phishing,8,5,0,3,45
VirusShare_12efa18f2a7edbaaa77f9041e0520b7b.json,Phishing,8,6,0,3,44
VirusShare_12efe6131abc41a1f29d1cd1a0be78fa.json,Phishing,7,6,0,4,44
VirusShare_12f02abbeb8216d83b10c0572d1fbb03.json,Phishing,9,4,0,2,46
VirusShare_12f27a97695e99ba159084a4cde014c4.json,Phishing,8,4,0,4,45
VirusShare_12f93bc985a86d453e0f0d160c23eda6.json,Phishing,8,4,0,3,46
VirusShare_12fb47fd646b8b28e5173c6eb9a1178a.json,Phishing,8,4,0,3,46
VirusShare_12fbc1390b9572adac57fd83bb46043c.json,Phishing,7,4,0,3,47
VirusShare_12fc0c30ab42028630dd07b9f3eaa2b0.json,Phishing,8,5,0,3,45
VirusShare_1302730f1d2d28829e57af51da340625.json,Phishing,7,4,0,3,47
VirusShare_13069a93d079761b9555dbd898201507.json,Phishing,11,4,6,8,32
VirusShare_1309aa4e8742da0f2447337a509ac401.json,Phishing,8,4,0,3,46
VirusShare_130bdb16b13b8ccc3e2c24ea719a0492.json,Phishing,8,4,1,3,45
VirusShare_130ed517e02b1b1b42ca081082ca0d29.json,Phishing,8,4,0,3,46
VirusShare_1311d0873977ddd46e346d7af3b6f178.json,Phishing,6,4,0,3,48
VirusShare_1313dfa8d8f4d17fec9c2ebf62a86633.json,Phishing,8,5,0,6,42
VirusShare_13174602e4f59377e0b18b42e5277ac3.json,Phishing,8,4,0,3,46
VirusShare_131837f4532362b6c20622edd7ec353b.json,Phishing,7,5,0,6,43
VirusShare_13215d79a5a19dc0ec32a33d6b1f24dd.json,Phishing,8,4,0,3,46
VirusShare_1326c386223379f729b4efbd97341a45.json,Phishing,8,4,0,3,46
VirusShare_1328190b1e811d77244eff466b0ce784.json,Multiple,4,4,0,1,52
VirusShare_132aa5140b3422d0ebe50a885beac26d.json,Multiple,5,5,0,2,49
VirusShare_132ba9d6682cd09bb55f7caa19d68673.json,Phishing,8,4,0,3,46
VirusShare_13322e39e3477285fea1f263c99fc77f.json,Phishing,8,5,0,3,45
VirusShare_133a32370aec95ff95b57bbe066ec736.json,Phishing,7,5,0,2,47
VirusShare_133d460cf5c6b868b97fbfb2e06377d5.json,Phishing,7,4,0,4,46
VirusShare_13403b4807fed370f04d3e7f8ef8617f.json,Phishing,7,4,0,3,47
VirusShare_13429d475e70a9e568f81c34ac1e3017.json,Phishing,7,6,0,3,45
VirusShare_1342e66f422cc58a772d2476a7201b28.json,Phishing,8,4,0,3,46
VirusShare_1344b830557477eb38c66bf711a2a0b7.json,Phishing,7,4,0,3,47
VirusShare_1348092a0ea35db41731049bf9800550.json,Phishing,7,4,0,3,47
VirusShare_134d578d094fe6ecdb996aa15793d794.json,Phishing,8,5,0,3,45
VirusShare_1353b0121a2522ef94212ecf6b48d36f.json,Phishing,7,5,0,4,45
VirusShare_1355584ee964d732d7e8940f430339ed.json,Multiple,7,6,0,2,46
VirusShare_1358734fd63e1647f599b4152ea533e0.json,Phishing,7,4,0,4,46
VirusShare_135a4145d4bc2dffe57f4eb04840a8d2.json,Phishing,8,4,0,3,46
VirusShare_135f004bf0855da0831f7926d1ecb40b.json,Phishing,8,5,0,5,43
VirusShare_13607a49d216458cf39cb88fa918db85.json,Phishing,7,4,0,3,47
VirusShare_1361d8a88c6964f09d544fb07d10e24a.json,Phishing,8,4,0,4,45
VirusShare_136449ce15dd15e5fe160e380e8cc7cc.json,Phishing,8,4,0,3,46
VirusShare_13668e872422ca8679f3f98a0b20ce92.json,Phishing,9,8,0,4,40
VirusShare_13682c540cdff912b975fdeaaae80c2a.json,Phishing,7,5,0,3,46
VirusShare_136b6a791e46446e5bc4ede944600f71.json,Phishing,7,5,0,3,46
VirusShare_136bbbda9d9d3f51391bee7ce8047341.json,Phishing,7,4,0,4,46
VirusShare_1371c7dc7e4427c558fcd089baa48fa3.json,Phishing,8,4,0,2,47
VirusShare_137277dab75383ee104e3e833f6b9d84.json,Phishing,8,4,0,3,46
VirusShare_1372fc612927233324217cdfd8a84f7a.json,Phishing,7,5,0,6,43
VirusShare_13747e7a1097f89f82387b2eb47f5662.json,Phishing,8,4,0,3,46
VirusShare_137504d1634296925a3d55b02b064456.json,Phishing,8,4,0,4,45
VirusShare_137aa942f922b4669c10dfdc26780e10.json,Phishing,8,3,0,3,47
VirusShare_137ae2faa3bf60eb9a43aa15ac3ae0a6.json,Phishing,8,4,0,3,46
VirusShare_137e50b5be2d3957b20d223ecc0e4251.json,Phishing,8,5,0,3,45
VirusShare_137ec08b8b8d115fd53c42fb399742b9.json,Phishing,7,5,0,3,46
VirusShare_13800dc22105f09f7fea426571089950.json,Phishing,8,5,0,3,45
VirusShare_1383780863f1c9d4a282aa1bbc40a06e.json,Phishing,8,4,0,3,46
VirusShare_1385fcf4aa030e3b3e44cbd771f30d16.json,Phishing,9,4,0,2,46
VirusShare_1388cdb8e02034c7b818b652d57b1a35.json,Phishing,8,4,0,3,46
VirusShare_138b29d1a474e79a4f81940348302bbf.json,Phishing,8,4,0,3,46
VirusShare_138bc048c36a5ff40c25b6ccb20d585a.json,Phishing,11,5,6,7,32
VirusShare_138cef27df2160adaac273f124483bf6.json,Phishing,7,5,0,4,45
VirusShare_138d520d03e7a53ef2909eebe3bcd5df.json,Phishing,8,4,0,3,46
VirusShare_138db0ac6e9a87b3504279c4f2bc3b27.json,Phishing,11,4,6,7,33
VirusShare_1391c363e70d8ae5f63d2ec6b5a64181.json,Phishing,6,4,0,2,49
VirusShare_1391f12e4873258679d70894f3f034fc.json,Phishing,11,3,6,9,32
VirusShare_139c2eae395a30657a843cbf9944ce90.json,Phishing,7,4,0,3,47
VirusShare_139d6ebde66b23debd87d4f00f87ea6c.json,Phishing,8,4,0,3,46
VirusShare_13ae27ddb5a9fba6dd6d27b3c6f88544.json,Phishing,8,4,0,3,46
VirusShare_13af1d706d8e4c9f6ed72d9ff281c4d9.json,Phishing,8,4,0,3,46
VirusShare_13b60b0be6d875130b8ecf0806ac8dd0.json,Phishing,9,7,6,5,34
VirusShare_13b713daf8fc49a0fb6a350a2ef6abe8.json,Phishing,8,5,0,3,45
VirusShare_13ba28cf234e2cc4d6fb0e22aa4ce49d.json,Phishing,7,4,0,3,47
VirusShare_13bc8bf14df3ef8c6a6852d309dd142b.json,Phishing,6,5,0,5,45
VirusShare_13bddae0072a112fbf1b60e86d96b039.json,Phishing,8,5,0,5,43
VirusShare_13be6babf705f77db92f0898f0d5ba1c.json,Phishing,7,4,0,3,47
VirusShare_118c41aefa4ca7a9e12b70904c6941a5.json,Phishing,7,4,0,3,47
VirusShare_119a7385c10ff970db4d8660acf81a8a.json,Phishing,10,4,6,9,32
VirusShare_11acb09b880d215053c3c9377f56defe.json,Phishing,6,5,0,3,47
VirusShare_11d5904d7b4b876d3710a6760dd73999.json,Phishing,5,4,0,4,48
VirusShare_11eb37d754af3d2d808aa54cc3e76188.json,Phishing,7,4,0,3,47
VirusShare_120be78101355094d2056554b98500a8.json,Phishing,7,5,0,3,46
VirusShare_1222154bbe69de7aa6225dcfa70f34cc.json,Phishing,8,4,0,3,46
VirusShare_124b15a24229c642a6f60283d7cf2e2f.json,Phishing,8,4,0,3,46
VirusShare_1267411615b76ee871c60ecb45c954ae.json,Phishing,8,4,0,4,45
VirusShare_13c092e7eec32b17d0fa7bc97630b707.json,Phishing,5,4,0,4,48
VirusShare_13c55f757f3c1b14c87e2f2f57face31.json,Phishing,11,4,6,8,32
VirusShare_13c986b974e0217fac767eb3d9c576d7.json,Phishing,8,4,0,3,46
VirusShare_13ca182f519e1409557086e607d3a534.json,Phishing,6,5,0,2,48
VirusShare_13ca9d18634f6ee89d9177a8bc5bca89.json,Phishing,7,6,6,6,36
VirusShare_13cfe17dba9e23bcaedad4be48713fca.json,Phishing,7,5,0,3,46
VirusShare_13d310b65bda327f76a27c65ac7daf4c.json,Phishing,8,4,0,3,46
VirusShare_13d65f634160196caf0f5b00968d1e7c.json,Phishing,8,6,6,8,33
VirusShare_13d6ff0ff59289ffc6b54372957b44c3.json,Phishing,9,6,0,2,44
VirusShare_13d7ca4de958ed0cd18c93b4cc204cb9.json,Phishing,7,5,0,3,46
VirusShare_13e054305e5df5bd7cd587b60fc24e5f.json,Phishing,8,4,0,3,46
VirusShare_13e176dcf149237eeb3f00e7acbfa7f3.json,Phishing,9,4,0,3,45
VirusShare_13e17b398d1f8caf98b575f9771a69f3.json,Phishing,8,5,0,3,45
VirusShare_13e2ec9f0c5a0b5e1424a50c9a17f0e8.json,Phishing,7,4,0,3,47
VirusShare_13e78fe9b1cda6d32f51efa96626f149.json,Phishing,8,4,0,3,46
VirusShare_13e8e86d62ef0c0947f5b599fee3a9f0.json,Phishing,8,2,1,3,47
VirusShare_13eae3cf765dca02f81a32a977ec29cf.json,Phishing,7,4,0,3,47
VirusShare_13eb831ce8da754d6ddb5e42a8db906c.json,Phishing,5,4,0,3,49
VirusShare_13ee90f9a1b5b508398063ebc05a2e16.json,Phishing,8,3,0,3,47
VirusShare_13f07b3d640f1e48a4d0d0356d0ef348.json,Phishing,9,4,6,9,33
VirusShare_13fd3d42d2482dce8e4412414e15bb2c.json,Phishing,8,4,0,3,46
VirusShare_13ffe848a8d901f5052e06150b2e3f04.json,Phishing,7,5,0,3,46
VirusShare_140f8d72bf89a1cee5c252ef583789c5.json,Phishing,8,4,0,3,46
VirusShare_1410ba1892d36bbf28a81e08ff9bc615.json,Phishing,8,5,0,3,45
VirusShare_141311e6e6a3a054c8353f9ac2c15d4f.json,Phishing,7,4,0,3,47
VirusShare_14144f5267da90969e63345e3980ade6.json,Phishing,8,6,0,3,44
VirusShare_141a83400bc6871f685955cb53fed0ec.json,Multiple,5,4,0,0,52
VirusShare_141cb7b38e67cfd34bc52658fa962250.json,Phishing,8,6,0,3,44
VirusShare_141d7123fa37942689717115ab1296ba.json,Phishing,11,4,6,8,32
VirusShare_141f4a26b4223f7f51a3f66ca330c0ca.json,Phishing,7,5,0,3,46
VirusShare_1420cff210cec70a4e3c7e1465b0b505.json,Phishing,11,4,6,8,32
VirusShare_1420dbe73fff29214d4e8fa64fe8d70a.json,Phishing,8,4,0,3,46
VirusShare_1421f47358d2ee384c396be55f4f4c7c.json,Phishing,7,4,0,3,47
VirusShare_14226a23670d3e7f3f7e925d95c97820.json,Phishing,7,4,0,3,47
VirusShare_142390f920436df94bacc789026acda7.json,Phishing,8,4,0,3,46
VirusShare_1423fab08f45955d374323f91c3735d9.json,Phishing,5,4,0,3,49
VirusShare_14245c61e21a6c90c73d1d7d5fc047dd.json,Phishing,8,4,0,3,46
VirusShare_14260e3a4490d8a1dd00790b36de33f0.json,Phishing,6,4,0,3,48
VirusShare_14272bc6c394b2bcdfcc8e0bbb0000f3.json,Phishing,8,4,0,3,46
VirusShare_14276878094946fd1a4cfbdcd0cbb4ee.json,Phishing,8,4,0,3,46
VirusShare_1429bbd2f25a9363a991e155853db88e.json,Phishing,11,6,7,8,29
VirusShare_1429e786c6d0986adb7989b492d607b0.json,Phishing,8,8,7,5,33
VirusShare_1434672ee9f9a03b97550df44660e9e6.json,Phishing,8,4,0,4,45
VirusShare_1443adfc1dd3df79a90e207670e8234a.json,Phishing,7,4,0,3,47
VirusShare_1444d6ebb169fa238452aaae0d3a2105.json,Phishing,8,3,0,3,47
VirusShare_14487ef3c0d245bc7b262ce14ae19a6c.json,Phishing,8,4,0,3,46
VirusShare_144cf54a105a344f04ec63f4b8aadf77.json,Phishing,8,4,0,3,46
VirusShare_144d273b735285331276d9a280859408.json,Phishing,5,4,0,5,47
VirusShare_144dc8945bf53b6a775b290cf06d65ba.json,Phishing,8,4,0,3,46
VirusShare_144fac7e6aff1a49bd56879f96e6316a.json,Phishing,6,4,0,4,47
VirusShare_1459b0d88fd247f49fcb6734d4a30a98.json,Phishing,8,4,0,3,46
VirusShare_145c20b83f761d642b7014dd8eeecd0c.json,Phishing,7,5,0,3,46
VirusShare_145ea1e69e35e4fe927198376a73f2db.json,Phishing,9,6,7,5,34
VirusShare_14604429ce35fb0aea58147165e2cb9a.json,Phishing,8,4,0,3,46
VirusShare_1462061986e502da450726aa306857cd.json,Phishing,7,5,0,3,46
VirusShare_1466c818eb9d9d32ba5ac2fb8210681d.json,Phishing,8,4,0,3,46
VirusShare_14673aad30074e8f62a91700d9991877.json,Phishing,8,5,0,3,45
VirusShare_146912b4af7cc2e1097496a23c916bfb.json,Phishing,6,4,0,3,48
VirusShare_146cce6f0a54d5bcb5ef2d37535fdceb.json,Phishing,8,4,0,3,46
VirusShare_146ce9bd42b87d1ae39ddcfa55b951f1.json,Phishing,9,3,0,2,47
VirusShare_147041c6cb9f1caf88908fa1e959490d.json,Phishing,11,3,6,8,33
VirusShare_14776bd19b123677438911920a80aed9.json,Phishing,7,4,0,3,47
VirusShare_14781aa8e623f9dff458140a5e8cce3f.json,Phishing,8,5,0,5,43
VirusShare_147aed668961173713759c010f771060.json,Phishing,11,4,6,8,32
VirusShare_147d542246888501c5d1a9a7d81a5171.json,Phishing,8,5,0,4,44
VirusShare_14802a77fab89348551064b38de3e70c.json,Phishing,8,5,0,5,43
VirusShare_1480e4f70af1a8c655f82124a93cc08a.json,Phishing,8,4,0,3,46
VirusShare_1481ae72686a6a176f50911a5a7500e2.json,Phishing,8,4,0,4,45
VirusShare_1483895e93b72d8ce33e7b76c1ce2cb5.json,Phishing,7,4,0,3,47
VirusShare_1485422bfa30962e793f216174ba485e.json,Phishing,8,4,0,2,47
VirusShare_148a35ed615644bbd01232cd802f5275.json,Phishing,8,4,0,3,46
VirusShare_1492f757e48337e1e9d163dbcdd72ebc.json,Phishing,7,4,0,4,46
VirusShare_149390bedafa4af27d4c8b46ca392574.json,Phishing,7,5,0,3,46
VirusShare_1494163fadf6a2b61c2d2d9f99ab5f35.json,Phishing,8,4,0,3,46
VirusShare_149631a10b7e857409732acabfd64ffc.json,Phishing,8,6,0,3,44
VirusShare_149a9cdf37dec55596947c3cd23eb9e5.json,Phishing,7,5,0,3,46
VirusShare_149b7d976728cfb29e10a84d145247ea.json,Phishing,9,4,0,2,46
VirusShare_149c5371a0a2fdea02d3670ad30c8354.json,Phishing,8,4,0,2,47
VirusShare_149dbed6b2e55a93fd2ea2e63db06fe7.json,Phishing,8,4,0,3,46
VirusShare_149fa2eb4b112d30d04df818413f5234.json,Phishing,6,5,0,3,47
VirusShare_14a788a0dd648affbdb34bdd69ed7f9b.json,Phishing,6,5,0,3,47
VirusShare_14a7ff0ff19acf9d99fefc72aaab593a.json,Phishing,7,5,0,3,46
VirusShare_14a82e12c1526297fd39768dbf6a2a83.json,Phishing,8,4,0,3,46
VirusShare_14a9c6bd155f00f68aa37165f4909d64.json,Phishing,7,5,0,3,46
VirusShare_14ab33ecf52e575a679f5b166ea2c772.json,Phishing,8,4,0,2,47
VirusShare_14ab6d45e2c14a99f2cc1e742c36ed4c.json,Phishing,7,4,0,3,47
VirusShare_14ac1917679b790b8627f1af2e5dbd9e.json,Phishing,8,4,0,3,46
VirusShare_14ad8ac45e9b7eb039d3b0c815fb06a7.json,Phishing,7,4,0,3,47
VirusShare_14b130bd81ec03d7314789043bdf92e4.json,Phishing,8,4,0,4,45
VirusShare_14b23e594b28284392768762b3cb06c3.json,Phishing,8,5,0,3,45
VirusShare_14b76176b391a5881d956a44b82ed623.json,Phishing,7,5,0,3,46
VirusShare_14bb28b2b2eabd5d44c98ac7d262fa88.json,Phishing,9,3,0,2,47
VirusShare_14bb68d5d13370f9ad95e6cadf59983a.json,Phishing,7,4,0,3,47
VirusShare_14bd8145a7d07ae7b1e1ce2e71f8190c.json,Phishing,7,4,0,3,47
VirusShare_14be97d4e29d328acc96f2f9155ebdd3.json,Phishing,11,8,0,14,28
VirusShare_14bf487aa337127ac277537b92531faf.json,Phishing,8,4,0,3,46
VirusShare_14bfc37dd3b7c8b7601a54f083101494.json,Phishing,7,5,0,3,46
VirusShare_14c08446f1cfc582586f82d42d4a6f3b.json,Phishing,7,6,0,3,45
VirusShare_14c63b240fb0bae872990add4c66306f.json,Phishing,8,5,0,3,45
VirusShare_14c8cc190347f5ae9c4c9cf3ce140925.json,Phishing,9,3,1,2,46
VirusShare_12a4b6ca46b88bb2fffa5432c97d0aa7.json,Phishing,8,4,0,3,46
VirusShare_12bba05e25b96fa0a22a0d690d899ada.json,Phishing,8,4,0,3,46
VirusShare_12d7d91cf1de4442edc94f179e5829dc.json,Phishing,8,4,0,3,46
VirusShare_12f08a789f63c9fd011b346c94bfc497.json,Phishing,8,4,0,3,46
VirusShare_13108ec4da76b339c2c92286e86150ac.json,Phishing,8,4,0,3,46
VirusShare_13374ccf038af5c8282cb1468e093d0b.json,Phishing,8,4,0,3,46
VirusShare_13573e1594e72ad20460e8acddc8802f.json,Phishing,7,5,0,3,46
VirusShare_136ff4ec2629d2f181f8865b4f3f94a1.json,Phishing,8,5,0,3,45
VirusShare_1380644e5d1fb6b9b821d15c181bcb5a.json,Phishing,7,4,0,3,47
VirusShare_008d8fb4794a3cef9b7d0fa09ad6c614.json,Phishing,8,5,0,3,45
VirusShare_0131b0ef177b2d3bc58655b72d06e734.json,Phishing,7,4,0,3,47
VirusShare_01bc8b8984dd93377cb0d718bd73796d.json,Phishing,7,4,0,3,47
VirusShare_024446cf7cd0073de1e2151bb78aa32d.json,Phishing,7,5,0,4,45
VirusShare_02fc2aad025ef5645cfbb736421323af.json,Phishing,8,4,0,3,46
VirusShare_040d687df3c4adc7b39b413e18423729.json,Phishing,8,4,0,4,45
VirusShare_04f763636d696312a1dc162b89871136.json,Multiple,7,7,0,3,44
VirusShare_05d93b67f76a70b8b0d536cc4cf4a9fc.json,Phishing,11,8,6,5,31
VirusShare_06cd865476469be43daddcd9d3f635ef.json,Phishing,8,5,0,3,45
VirusShare_07e48d92a65e7fa68a663e626a162294.json,Phishing,8,5,0,3,45
VirusShare_1285a49da9f38ab01334304d84c8587c.json,Phishing,8,4,0,3,46
VirusShare_14ca15a57dff0af74fd59f4dd263fade.json,Phishing,10,5,6,8,32
